Word	Similar_Word	Sense_id	Semantic_Similarity
alternative	explanations	1	0.7178132
alternative	feram	1	0.7193031
alternative	glam	1	0.8019168
alternative	grunge	1	0.81811625
alternative	hardcore	1	0.7974356
alternative	indie	1	0.83172
alternative	institutional	1	0.71496713
alternative	needed	1	0.75297856
alternative	objective	1	0.7066432
alternative	preferable	1	0.73576367
alternative	prog	1	0.8120196
alternative	punk	1	0.8025128
alternative	ska	1	0.7956985
alternative	underpinning	1	0.69581276
alternative	used	1	0.7208052
al	tony	1	0.69719815
al	urduni	1	0.8950163
al	vickaryous	1	0.7123402
al	vinny	1	0.693646
al	walid	1	0.8876316
al	wally	1	0.6852397
al	zuccon	1	0.65670204
al	zupanc	1	0.62867236
america	africans	1	0.549375
america	aruze	1	0.6244832
america	audiovox	1	0.5929873
america	autonation	1	0.57732517
america	carolinians	1	0.5361516
america	churches	1	0.63404495
america	cuffee	1	0.54652107
america	ecusa	1	0.6108211
america	elca	1	0.56745625
america	emigrating	1	0.533337
america	equiano	1	0.5501522
america	gamestop	1	0.5868036
america	geneon	1	0.6633782
america	jakks	1	0.5793495
america	jewish	1	0.57626307
american	0	1	0.94686055
american	1	1	0.7794653
american	2	1	0.8208186
american	3	1	0.8303981
american	4	1	0.8214132
american	5	1	0.83623403
american	7	1	0.84496164
american	8	1	0.8521726
american	9	1	0.85871917
american	african	1	0.9634438
american	argentine	1	0.76636255
american	asian	1	0.9327762
american	atlantic	1	0.7132709
american	austrian	1	0.758866
american	ccha	1	0.7224208
america	ncircle	1	0.58218366
american	collegiate	1	0.74719733
american	ecac	1	0.7539294
american	educator	1	0.7806233
america	nexon	1	0.5806051
american	filmmaker	1	0.74675304
american	former	1	0.7298837
american	islander	1	0.83121926
american	journalist	1	0.7589896
american	lawyer	1	0.73722756
american	mpsf	1	0.7225174
american	naia	1	0.74177086
american	native	1	0.9539896
american	njcaa	1	0.7113573
american	novelist	1	0.75317526
american	nscaa	1	0.7300461
american	other	1	0.78289783
american	pacific	1	0.8720044
american	playwright	1	0.76793885
american	poet	1	0.74409425
american	sec	1	0.71060485
american	white	1	0.8296713
america	rockstar	1	0.5832818
america	steelworkers	1	0.5741131
america	workers	1	0.58624136
amount	absorption	1	0.80731356
amount	amounts	1	0.76566136
amount	annuity	1	0.7695991
amount	bitumen	1	0.65142953
amount	borrower	1	0.79936683
amount	byproduct	1	0.6510525
amount	container	1	0.6649868
amount	copious	1	0.77204007
amount	decreases	1	0.80729336
amount	deduct	1	0.7746489
amount	effect	1	0.8136485
amount	energy	1	0.80497414
amount	exceeds	1	0.8067392
amount	flow	1	0.80283916
amount	increasing	1	0.8442011
amount	investor	1	0.77382123
amount	lender	1	0.7722126
amount	mixture	1	0.65614027
amount	payable	1	0.77496064
amount	payment	1	0.8596911
amount	premium	1	0.76720405
amount	rate	1	0.82782304
amount	repayment	1	0.81173384
amount	resultant	1	0.81183517
amount	saturation	1	0.8043444
amount	taxpayer	1	0.7702584
amount	viscosity	1	0.8036151
amount	volume	1	0.8477856
amount	wettability	1	0.8325831
analysis	algorithmic	1	0.75453824
analysis	algorithms	1	0.88001835
analysis	calculations	1	0.87705326
analysis	computational	1	0.76576644
analysis	computations	1	0.8935735
analysis	computer	1	0.7696683
analysis	estimation	1	0.888304
analysis	genomic	1	0.7650832
analysis	methodology	1	0.76881766
analysis	microarray	1	0.746296
analysis	modeling	1	0.80205953
analysis	modeling	1	0.8880995
analysis	modelling	1	0.80801105
analysis	models	1	0.891889
analysis	multidimensional	1	0.75108606
analysis	numerical	1	0.90441537
analysis	probabilistic	1	0.8780349
analysis	quantitative	1	0.87526286
analysis	regression	1	0.8936079
analysis	sequencing	1	0.7264839
analysis	simulation	1	0.77094805
analysis	suggest	1	0.72644496
animal	abuses	1	0.6630396
animal	activists	1	0.6674577
animal	animals	1	0.7748159
animal	ape	1	0.7423269
animal	apelike	1	0.6960172
animal	bite	1	0.69823617
animal	chickens	1	0.7968348
animal	creature	1	0.78368616
animal	cultured	1	0.7718301
animal	detritivores	1	0.77398455
animal	devouring	1	0.698483
animal	domesticated	1	0.8008452
animal	excreta	1	0.78091586
animal	extracts	1	0.7790811
animal	gelfs	1	0.6967343
animal	health	1	0.68429136
animal	humanlike	1	0.6930634
animal	insect	1	0.8014304
animal	justice	1	0.6660951
animal	microalgae	1	0.78488535
animal	nutrition	1	0.670616
animal	pests	1	0.7717684
animal	predator	1	0.7045653
animal	protecting	1	0.6655441
animal	rearing	1	0.77484053
animal	repellents	1	0.77271104
animal	rights	1	0.708973
animal	ruminant	1	0.7887314
animal	ruminants	1	0.80476093
animal	welfare	1	0.7926408
annual	2000mm	1	0.7729843
annual	22c	1	0.7770603
annual	58f	1	0.7298005
annual	59f	1	0.7386677
annual	5c	1	0.75408906
annual	64f	1	0.7326854
annual	80f	1	0.73556465
annual	85f	1	0.72833776
annual	allowances	1	0.71074444
annual	annuity	1	0.72338057
annual	borrowing	1	0.741938
annual	disbursements	1	0.7104951
annual	elite	1	0.67989266
annual	expenditure	1	0.8030625
annual	hosted	1	0.67682564
annual	humidity	1	0.7498837
annual	invitation	1	0.6727516
annual	invitational	1	0.8309418
annual	organised	1	0.7194747
annual	outlay	1	0.7241623
annual	outlays	1	0.71022713
annual	payroll	1	0.7347058
annual	precipitation	1	0.854001
annual	rainfall	1	0.8643299
annual	rainfalls	1	0.7235779
annual	revenue	1	0.72691786
annual	sanctioned	1	0.69308794
annual	snowfall	1	0.807947
annual	tax	1	0.7269243
annual	womens	1	0.7123516
answer	admit	1	0.81790566
answer	answers	1	0.8469108
answer	anyone	1	0.8257243
answer	anything	1	0.82368016
answer	anyway	1	0.8272527
answer	asked	1	0.8148603
answer	asking	1	0.80916387
answer	beforehand	1	0.67292047
answer	clarify	1	0.68709743
answer	contestant	1	0.7228308
answer	contrary	1	0.66956794
answer	criticise	1	0.6933622
answer	debunk	1	0.7006971
answer	discredit	1	0.7071324
answer	downplay	1	0.67461264
answer	examinee	1	0.6650245
answer	guesser	1	0.6794277
answer	guessing	1	0.75914484
answer	if	1	0.83033574
answer	incorrect	1	0.76143265
answer	listen	1	0.81170964
answer	objecting	1	0.67506915
answer	objections	1	0.67918897
answer	participant	1	0.7023336
answer	rebut	1	0.75270736
answer	rebuttal	1	0.71164614
answer	rebuttals	1	0.71623397
answer	reexamine	1	0.67595214
answer	refute	1	0.7206891
answer	replying	1	0.82684016
answer	responding	1	0.7553562
answer	say	1	0.8278621
answer	saying	1	0.8385305
answer	says	1	0.81310064
answer	tossup	1	0.714388
answer	tossups	1	0.66634095
answer	wrong	1	0.8106734
appeal	acquittal	1	0.82770234
appeal	adjudicate	1	0.7519085
appeal	affirmed	1	0.8239639
appeal	appealable	1	0.71550286
appeal	appealed	1	0.8057933
appeal	appellate	1	0.8351731
appeal	cassation	1	0.83235604
appeal	certiorari	1	0.7879398
appeal	construe	1	0.72388196
appeal	conviction	1	0.81343466
appeal	court	1	0.8077205
appeal	decision	1	0.77527636
appeal	decision	1	0.84943396
appeal	defendant	1	0.72932
appeal	disbarment	1	0.78171164
appeal	discretion	1	0.7611
appeal	ecthr	1	0.73214823
appeal	evidentiary	1	0.71562403
appeal	indictment	1	0.77616453
appeal	interlocutory	1	0.7265834
appeal	judgement	1	0.837483
appeal	judges	1	0.79451287
appeal	overrule	1	0.75535285
appeal	overturned	1	0.8024885
appeal	pending	1	0.79210466
appeal	petitioner	1	0.77740943
appeal	prejudicial	1	0.75455683
appeal	proceedings	1	0.73425204
appeal	quashed	1	0.83300173
appeal	recourse	1	0.73099625
appeal	retrial	1	0.8257824
appeal	ruled	1	0.81145346
appeal	ruling	1	0.78619236
appeal	ruling	1	0.83892256
appeal	rulings	1	0.81493807
appeal	supreme	1	0.8540702
appeal	ttab	1	0.72017556
appeal	upheld	1	0.7800379
appeal	upheld	1	0.83976203
appeal	verdict	1	0.8583986
appeal	verdicts	1	0.77489936
appearance	100th	1	0.732968
appearance	against	1	0.6914723
appearance	cameo	1	0.68555886
appearance	cap	1	0.74126863
appearance	color	1	0.7074211
appearance	colorations	1	0.6998424
appearance	competitive	1	0.78476447
appearance	debut	1	0.7613097
appearance	distinctly	1	0.7170206
appearance	fixture	1	0.7027972
appearance	goal	1	0.7414815
appearance	guest	1	0.70514536
appearance	made	1	0.6935905
appearance	onscreen	1	0.6630382
appearance	outing	1	0.810019
appearance	pattern	1	0.70409745
appearance	remarkably	1	0.708985
appearance	resembling	1	0.70706236
appearance	silhouette	1	0.7071815
appearance	skit	1	0.64964104
appearance	snl	1	0.6540694
appearance	strikingly	1	0.77010816
appearance	time	1	0.7229016
appearance	unbilled	1	0.6481648
appearance	uncredited	1	0.6429673
appearance	unmistakable	1	0.7022929
application	ajax	1	0.9263478
application	api	1	0.96602285
application	applet	1	0.92096156
application	backend	1	0.9155725
application	because	1	0.7954687
application	calibration	1	0.7914426
application	client	1	0.93409085
application	complaint	1	0.65608346
application	configuration	1	0.9243853
application	database	1	0.9210107
application	dealkalization	1	0.78775436
application	determining	1	0.7966452
application	docket	1	0.6217482
application	embedded	1	0.91801924
application	entrainer	1	0.79329646
application	extraction	1	0.8024437
application	functionality	1	0.9229932
application	implementation	1	0.915964
application	injunction	1	0.6776291
application	intervenor	1	0.61911815
application	limiting	1	0.78950644
application	measurement	1	0.7905335
application	package	1	0.9255393
application	petition	1	0.62160873
application	plugin	1	0.9393395
application	practical	1	0.8056247
application	proprietary	1	0.91613096
application	reinstatement	1	0.6483452
application	revoked	1	0.61635387
application	revoking	1	0.6175719
application	submitted	1	0.6180576
application	suitable	1	0.7967218
application	tool	1	0.9206486
application	typical	1	0.7881379
application	using	1	0.80725974
application	uvgi	1	0.7984203
approach	bombastic	1	0.79133224
approach	circling	1	0.6528451
approach	edgier	1	0.73993015
approach	edgy	1	0.7834213
approach	frenetic	1	0.7530299
approach	humanism	1	0.80180776
approach	humanistic	1	0.8075852
approach	materialism	1	0.80421966
approach	materialist	1	0.81924856
approach	overfly	1	0.64948446
approach	positivist	1	0.8033671
approach	postmodernism	1	0.79168683
approach	pragmatism	1	0.8212555
approach	quirky	1	0.7671835
approach	rationalism	1	0.8072292
approach	rationalist	1	0.80529094
approach	reach	1	0.72383666
approach	recross	1	0.6530172
approach	reductionist	1	0.7925695
approach	shoreward	1	0.66759163
approach	somewhat	1	0.7414273
approach	taxied	1	0.68289393
approach	taxiing	1	0.64961016
approach	tebaga	1	0.6500922
approach	unconventional	1	0.75918657
approach	worldview	1	0.79318297
april	13	1	0.8731262
april	13	1	0.90988773
april	15	1	0.8780922
april	17	1	0.9138584
april	21	1	0.9227955
april	23	1	0.87090033
april	23	1	0.91291887
april	27	1	0.9168101
april	28	1	0.8758751
april	30	1	0.9158724
april	august	1	0.9946159
april	january	1	0.99410063
april	july	1	0.99529755
april	june	1	0.99593
april	march	1	0.99342895
april	november	1	0.98232526
april	october	1	0.98967105
april	september	1	0.9935095
april	thursday	1	0.80548453
april	tuesday	1	0.7778547
arm	bandaged	1	0.81089413
arm	batsman	1	0.8264701
arm	blade	1	0.84531343
arm	bowler	1	0.88049996
arm	chainring	1	0.8123683
arm	crank	1	0.8247534
arm	finger	1	0.84287065
arm	fist	1	0.8118717
arm	flange	1	0.80235714
arm	grip	1	0.8022692
arm	handed	1	0.7303257
arm	hander	1	0.6136518
arm	handle	1	0.8351505
arm	medium	1	0.9152939
arm	offbreak	1	0.75367403
arm	offspin	1	0.6018819
arm	pacer	1	0.6484298
arm	pivot	1	0.8374812
arm	pivoted	1	0.8423658
arm	pivoting	1	0.8504272
arm	pivots	1	0.8263005
arm	retracting	1	0.8174943
arm	roundarm	1	0.6302377
arm	spinner	1	0.6197345
arm	swivel	1	0.81500775
arm	swiveling	1	0.81525844
arm	threw	1	0.6016243
arm	toe	1	0.8032391
arm	wicketkeeper	1	0.6290546
arm	wrist	1	0.8040741
army	armies	1	0.879755
army	besieging	1	0.83827984
army	combat	1	0.80709356
army	command	1	0.82318366
army	commandos	1	0.64606285
army	decisively	1	0.8089148
army	defeated	1	0.81779784
army	engineer	1	0.7804864
army	engineers	1	0.81357795
army	expeditionary	1	0.8105832
army	forceas	1	0.7805949
army	frontline	1	0.6382731
army	headquarters	1	0.84311473
army	invading	1	0.8064776
army	kpraf	1	0.62337214
army	logistics	1	0.7903638
army	marched	1	0.81426394
army	marine	1	0.78289497
army	materiel	1	0.87760174
army	ohmr	1	0.6378608
army	operatives	1	0.6582576
army	quartermaster	1	0.8011392
army	retreat	1	0.8061079
army	retreated	1	0.7917553
army	retreating	1	0.79289
army	routed	1	0.82341975
army	sas	1	0.6837566
army	troops	1	0.7945101
arrangement	10hp	1	0.77621084
arrangement	4hp	1	0.77884597
arrangement	5hp	1	0.7822868
arrangement	accompaniment	1	0.83917737
arrangement	aircooled	1	0.7790087
arrangement	arrangements	1	0.84214103
arrangement	bodyshell	1	0.7881208
arrangement	bodystyle	1	0.76916665
arrangement	chassis	1	0.7794968
arrangement	contractual	1	0.5984521
arrangement	dohc	1	0.7710738
arrangement	drive	1	0.7943318
arrangement	improvisations	1	0.8016028
arrangement	instrumentation	1	0.8360611
arrangement	intro	1	0.77492124
arrangement	novated	1	0.6087295
arrangement	ohc	1	0.7896659
arrangement	ohv	1	0.7814868
arrangement	orchestral	1	0.84352887
arrangement	orchestration	1	0.8163493
arrangement	orchestrations	1	0.78698367
arrangement	pushrod	1	0.8065926
arrangement	riff	1	0.7864278
arrangement	solos	1	0.7727304
arrangement	unaccompanied	1	0.7752207
arrangement	valve	1	0.7937172
arrangement	watercooled	1	0.784895
arrangement	wheel	1	0.7827905
arrive	arrives	1	0.8501222
arrive	bombard	1	0.57971656
arrive	confront	1	0.81955326
arrive	depart	1	0.7985271
arrive	disembark	1	0.6694646
arrive	encounter	1	0.6173237
arrive	evacuate	1	0.6381522
arrive	find	1	0.7819188
arrive	flees	1	0.792354
arrive	glance	1	0.6141711
arrive	interrupts	1	0.77331007
arrive	investigate	1	0.77465606
arrive	leave	1	0.80968004
arrive	meet	1	0.81990236
arrive	occupy	1	0.5802174
arrive	overhear	1	0.7726982
arrive	refuel	1	0.5831032
arrive	rushes	1	0.7787481
arrive	settle	1	0.6228076
arrive	sneaks	1	0.779342
arrive	visits	1	0.7820974
art	artspace	1	0.68332714
art	barkow	1	0.6987206
art	birkbeck	1	0.7652849
art	collagist	1	0.6729259
art	contemporary	1	0.7998547
art	courses	1	0.7787283
art	cultural	1	0.6962966
art	documentarian	1	0.68855345
art	famed	1	0.6683281
art	fine	1	0.8237752
art	gallerist	1	0.6748264
art	glenbow	1	0.7129178
art	goldsmiths	1	0.78668565
art	guildhall	1	0.79154676
art	hirshhorn	1	0.81667656
article	boutonne	1	0.5039544
article	bouzanne	1	0.41781545
article	discussion	1	0.6602193
article	france	1	0.5730471
article	glossary	1	0.57236344
article	hand	1	0.4574737
article	illustration	1	0.58296835
article	interwiki	1	0.58989334
article	liguria	1	0.44958732
article	loosely	1	0.4265651
article	northeastern	1	0.5140088
article	northwestern	1	0.5069371
article	page	1	0.56849277
article	references	1	0.53066325
article	southeastern	1	0.5566744
article	ticino	1	0.44457513
article	wikisource	1	0.58405113
art	illustrated	1	0.67717123
artist	aaliyah	1	0.7377526
artist	art	1	0.79123354
artist	artform	1	0.6601119
artist	baduizm	1	0.76760113
artist	charles	1	0.7183069
artist	composer	1	0.69764245
artist	deceptikonz	1	0.76394075
artist	deejay	1	0.7296613
artist	duo	1	0.8106707
artist	famed	1	0.74350387
artist	gallery	1	0.6689266
artist	hiphop	1	0.7271101
artist	hockney	1	0.6996277
artist	kelis	1	0.76643693
artist	madcon	1	0.7373556
artist	mark	1	0.70594376
artist	musiq	1	0.738021
artist	photomontage	1	0.6463994
artist	pop	1	0.8249837
artist	portrait	1	0.6431928
artist	rap	1	0.762224
artist	rnb	1	0.7390721
artist	singer	1	0.79115635
artist	sizzla	1	0.7388299
artist	vocal	1	0.7492142
art	juilliard	1	0.76414466
art	kiasma	1	0.71372825
art	konstfack	1	0.7827957
art	lacma	1	0.70887023
art	mapplethorpe	1	0.6756235
art	moma	1	0.7800963
art	polytechnic	1	0.7659843
art	sfmoma	1	0.72937185
art	smithsonian	1	0.6967833
art	spiegelman	1	0.7102455
art	university	1	0.77631074
art	wolfsonian	1	0.6945679
asp	3ivx	1	0.656124
asp	apps	1	0.7644352
asp	articleid	1	0.54189324
asp	aspx	1	0.79534006
asp	cfm	1	0.54317296
asp	cfm	1	0.7649759
asp	cgi	1	0.80649906
asp	compliant	1	0.6551534
asp	cyclingnews	1	0.54551816
aspect	alethic	1	0.7690746
aspect	antecedent	1	0.7422696
aspect	anticausative	1	0.79118276
aspect	aperture	1	0.6705495
aspect	chroma	1	0.669965
aspect	concept	1	0.7408691
aspect	conception	1	0.86345637
aspect	creation	1	0.81652933
aspect	crt	1	0.6654043
aspect	embodiment	1	0.8085061
aspect	idea	1	0.80302745
aspect	imperfect	1	0.7849007
aspect	implication	1	0.77412915
aspect	inferential	1	0.7545298
aspect	luminance	1	0.6721687
aspect	magnification	1	0.7180608
aspect	manifestation	1	0.8344322
aspect	modality	1	0.77230537
aspect	nature	1	0.78013504
aspect	object	1	0.8081521
aspect	pentaprism	1	0.6655278
aspect	pervades	1	0.78217465
aspect	ratios	1	0.67450374
aspect	reticle	1	0.6660507
aspect	selfhood	1	0.79895455
aspect	semantic	1	0.77441454
aspect	semantics	1	0.7488032
aspect	semiosis	1	0.74125874
aspect	shutter	1	0.6716459
aspect	spacing	1	0.70599
aspect	syntactic	1	0.7476792
aspect	unambiguous	1	0.7578255
aspect	vignetting	1	0.6894733
aspect	widths	1	0.6673454
asp	exe	1	0.65614015
asp	gdi	1	0.69031304
asp	https	1	0.764907
asp	icsa	1	0.55591244
asp	ie5	1	0.6700356
asp	info	1	0.8351777
asp	installer	1	0.65481246
asp	intervarsity	1	0.54124343
asp	iws	1	0.56212217
asp	jscript	1	0.668908
asp	jsp	1	0.81271696
asp	linker	1	0.6829346
asp	newsid	1	0.54229593
asp	osr2	1	0.68042076
asp	partypoker	1	0.59166527
asp	pbcs	1	0.7661633
asp	pdf	1	0.76670015
asp	php	1	0.7957861
asp	pilipinas	1	0.53544617
asp	sdk	1	0.65829754
asp	servlet	1	0.78796387
asp	shtml	1	0.5857982
asp	sp1	1	0.6700133
asp	sp2	1	0.66716385
asp	spx	1	0.6763219
asp	vb	1	0.6886047
asp	wcc	1	0.57815015
asp	wordpress	1	0.7754233
asp	wqs	1	0.5501405
asp	wsf	1	0.57062376
assessment	abatement	1	0.5470757
assessment	agenda	1	0.6982942
assessment	appropriate	1	0.7749868
assessment	assesses	1	0.77963144
assessment	assesses	1	0.7870052
assessment	assessing	1	0.87635154
assessment	assessments	1	0.77397245
assessment	assessments	1	0.83869284
assessment	atcb	1	0.7688072
assessment	certification	1	0.7000248
assessment	eis	1	0.69973195
assessment	erisa	1	0.5300777
assessment	evaluation	1	0.76825917
assessment	evaluations	1	0.7875046
assessment	inclusionary	1	0.52248216
assessment	inspections	1	0.55292475
assessment	insurance	1	0.5236017
assessment	interventions	1	0.80618244
assessment	osha	1	0.5637497
assessment	performance	1	0.79143506
assessment	programme	1	0.71579134
assessment	recordkeeping	1	0.5259339
assessment	regulations	1	0.5261247
assessment	sros	1	0.53381205
assessment	standardized	1	0.7362311
assessment	statutorily	1	0.5509878
assessment	testing	1	0.78079104
assessment	zoning	1	0.88390064
